,rank,coordX,coordY,penalty,FinalScore
2065,9.0,0.02733314037322998,-0.0034724771976470947,0.0,-40.0
2066,9.0,0.027073979377746582,-0.003441721200942993,0.0,-40.0
2067,9.0,0.026735544204711914,-0.0035106390714645386,0.0,-40.0
2068,9.0,0.02639561891555786,-0.0035830438137054443,0.0,-40.0
2069,9.0,0.025964468717575073,-0.003743678331375122,0.0,-40.0
2070,9.0,0.02557152509689331,-0.003901049494743347,0.0,-40.0
2071,9.0,0.025149255990982056,-0.004115581512451172,0.0,-40.0
2072,9.0,0.02465227246284485,-0.004326567053794861,0.0,-40.0
2073,9.0,0.025547951459884644,-0.004063278436660767,0.0,-40.0
2074,9.0,0.024011969566345215,-0.004885584115982056,0.0,-40.0
2075,9.0,0.0238095223903656,-0.005024939775466919,0.0,-40.0
2076,9.0,0.026762723922729492,-0.003928542137145996,0.0,-40.0
2077,9.0,0.025774896144866943,-0.004746466875076294,0.0,-40.0
2078,9.0,0.027292191982269287,-0.00423043966293335,0.0,-40.0
2079,9.0,0.026211678981781006,-0.005076378583908081,0.0,-40.0
2080,9.0,0.02413654327392578,-0.006244629621505737,0.0,-40.0
2081,9.0,0.024220407009124756,-0.006223171949386597,0.0,-40.0
2082,9.0,0.023363709449768066,-0.0065713971853256226,0.0,-40.0
2083,9.0,0.023254424333572388,-0.00662386417388916,0.0,-40.0
2084,9.0,0.023055821657180786,-0.006782084703445435,0.0,-40.0
2085,9.0,0.022944509983062744,-0.0069193243980407715,0.0,-40.0
2086,9.0,0.02281808853149414,-0.007126808166503906,0.0,-40.0
2087,9.0,0.022684454917907715,-0.0073912739753723145,0.0,-40.0
2088,9.0,0.0225774347782135,-0.007584378123283386,0.0,-40.0
2089,9.0,0.022447794675827026,-0.007773071527481079,0.0,-40.0
2090,9.0,0.02238747477531433,-0.007849931716918945,0.0,-40.0
2091,9.0,0.022938132286071777,-0.007706835865974426,0.0,-40.0
2092,9.0,0.024024486541748047,-0.007316023111343384,0.0,-40.0
2093,9.0,0.02255532145500183,-0.008025839924812317,0.0,-40.0
2094,9.0,0.022386670112609863,-0.007953464984893799,0.0,-40.0
2095,9.0,0.025673359632492065,-0.006429985165596008,0.0,-40.0
2096,9.0,0.022768020629882812,-0.007723510265350342,0.0,-40.0
2097,9.0,0.026028722524642944,-0.006038293242454529,0.0,-40.0
2098,9.0,0.023092329502105713,-0.007235854864120483,0.0,-40.0
2099,9.0,0.022907286882400513,-0.006899714469909668,0.0,-40.0
2100,9.0,0.022591352462768555,-0.006666332483291626,0.0,-40.0
2101,9.0,0.0226285457611084,-0.006274759769439697,0.0,-40.0
2102,9.0,0.022784382104873657,-0.00574880838394165,0.0,-40.0
2103,9.0,0.023136794567108154,-0.00521695613861084,0.0,-40.0
2104,9.0,0.023082196712493896,-0.004922553896903992,0.0,-40.0
2105,9.0,0.023086488246917725,-0.004749760031700134,0.0,-40.0
2106,9.0,0.023150533437728882,-0.004590436816215515,0.0,-40.0
2107,9.0,0.02329254150390625,-0.0044652968645095825,0.0,-40.0
2108,9.0,0.023435264825820923,-0.004302531480789185,0.0,-40.0
2109,9.0,0.027284562587738037,-0.0027184635400772095,0.0,-40.0
2110,9.0,0.028286755084991455,-0.0027235746383666992,0.0,-40.0
2111,9.0,0.0289534330368042,-0.002585470676422119,0.0,-40.0
2112,9.0,0.02950987219810486,-0.0027897804975509644,0.0,-40.0
2113,9.0,0.029804259538650513,-0.003048643469810486,0.0,-40.0
2114,9.0,0.02928951382637024,-0.0035782158374786377,0.0,-40.0
2115,9.0,0.030313730239868164,-0.0033057481050491333,0.0,-40.0
2116,9.0,0.02711188793182373,-0.004789024591445923,0.0,-40.0
2117,9.0,0.027177810668945312,-0.004388570785522461,0.0,-40.0
2118,9.0,0.027158796787261963,-0.004266396164894104,0.0,-40.0
2119,9.0,0.029069364070892334,-0.003219202160835266,0.0,-40.0
2120,9.0,0.02731803059577942,-0.004146099090576172,0.0,-40.0
2121,9.0,0.030561506748199463,-0.0026079416275024414,0.0,-40.0
2122,9.0,0.027244538068771362,-0.0043201744556427,0.0,-40.0
2123,9.0,0.027305811643600464,-0.0039810240268707275,0.0,-40.0
2124,9.0,0.029529064893722534,-0.002939671277999878,0.0,-40.0
2125,9.0,0.027496695518493652,-0.004039868712425232,0.0,-40.0
2126,9.0,0.02747255563735962,-0.003863692283630371,0.0,-40.0
2127,9.0,0.028101742267608643,-0.003436729311943054,0.0,-40.0
2128,9.0,0.027794986963272095,-0.0034874528646469116,0.0,-40.0
2129,9.0,0.027395546436309814,-0.003543645143508911,0.0,-40.0
2130,9.0,0.028750360012054443,-0.0029616951942443848,0.0,-40.0
2131,9.0,0.02723640203475952,-0.003698095679283142,0.0,-40.0
2132,9.0,0.0272408127784729,-0.003666996955871582,0.0,-40.0
2133,9.0,0.026515334844589233,-0.00406096875667572,0.0,-40.0
2134,9.0,0.02610713243484497,-0.0042700618505477905,0.0,-40.0
2135,9.0,0.025684833526611328,-0.00450269877910614,0.0,-40.0
2136,9.0,0.025426864624023438,-0.004666805267333984,0.0,-40.0
2137,9.0,0.02498394250869751,-0.004901468753814697,0.0,-40.0
2138,9.0,0.025510132312774658,-0.004760622978210449,0.0,-40.0
2139,9.0,0.024411380290985107,-0.005361810326576233,0.0,-40.0
2140,9.0,0.023996800184249878,-0.0056038349866867065,0.0,-40.0
2141,9.0,0.02353900671005249,-0.005925357341766357,0.0,-40.0
2142,9.0,0.023520469665527344,-0.006056264042854309,0.0,-40.0
2143,9.0,0.022793114185333252,-0.006474494934082031,0.0,-40.0
2144,9.0,0.02577987313270569,-0.005345672369003296,0.0,-40.0
2145,9.0,0.024662256240844727,-0.006177395582199097,0.0,-40.0
2146,9.0,0.023106276988983154,-0.0068124085664749146,0.0,-40.0
2147,9.0,0.023658812046051025,-0.006470024585723877,0.0,-40.0
2148,9.0,0.023258894681930542,-0.00661391019821167,0.0,-40.0
2149,9.0,0.023587942123413086,-0.0063176751136779785,0.0,-40.0
2150,9.0,0.02396199107170105,-0.0060371458530426025,0.0,-40.0
2151,9.0,0.024333655834197998,-0.0054129958152771,0.0,-40.0
2152,9.0,0.026194453239440918,-0.0042708516120910645,0.0,-40.0
2153,9.0,0.0252094566822052,-0.0046353936195373535,0.0,-40.0
2154,9.0,0.028855949640274048,-0.0029845088720321655,0.0,-40.0
2155,9.0,0.02615213394165039,-0.004092991352081299,0.0,-40.0
2156,9.0,0.026687800884246826,-0.003339231014251709,0.0,-40.0
2157,9.0,0.026633024215698242,-0.0034016668796539307,0.0,-40.0
2158,9.0,0.02907457947731018,-0.002411395311355591,0.0,-40.0
2159,9.0,0.026863455772399902,-0.003564178943634033,0.0,-40.0
2160,9.0,0.03020504117012024,-0.0019747167825698853,0.0,-40.0
2161,9.0,0.026784837245941162,-0.0036978870630264282,0.0,-40.0
2162,9.0,0.026430189609527588,-0.0036262869834899902,0.0,-40.0
2163,9.0,0.026192009449005127,-0.003727942705154419,0.0,-40.0
2164,9.0,0.026150941848754883,-0.0036955028772354126,0.0,-40.0
2165,9.0,0.02602100372314453,-0.003764510154724121,0.0,-40.0
2166,9.0,0.025947153568267822,-0.003818601369857788,0.0,-40.0
2167,9.0,0.026016712188720703,-0.003650754690170288,0.0,-40.0
2168,9.0,0.026049554347991943,-0.0036157071590423584,0.0,-40.0
2169,9.0,0.026013284921646118,-0.003732144832611084,0.0,-40.0
2170,9.0,0.02597147226333618,-0.003836214542388916,0.0,-40.0
2171,9.0,0.025946319103240967,-0.0038958489894866943,0.0,-40.0
2172,9.0,0.025964200496673584,-0.0038734078407287598,0.0,-40.0
2173,9.0,0.026608169078826904,-0.0032819509506225586,0.0,-40.0
2174,9.0,0.027207136154174805,-0.0027699172496795654,0.0,-40.0
2175,9.0,0.030958354473114014,-0.0013151466846466064,0.0,-40.0
2176,9.0,0.027390897274017334,-0.003568679094314575,0.0,-40.0
2177,9.0,0.027041494846343994,-0.0038170814514160156,0.0,-40.0
2178,9.0,0.028059542179107666,-0.0033356547355651855,0.0,-40.0
2179,9.0,0.02710580825805664,-0.003787428140640259,0.0,-40.0
2180,9.0,0.0272405743598938,-0.003556758165359497,0.0,-40.0
2181,9.0,0.027482420206069946,-0.003217935562133789,0.0,-40.0
2182,9.0,0.027780801057815552,-0.0028450489044189453,0.0,-40.0
2183,9.0,0.02804294228553772,-0.0024614930152893066,0.0,-40.0
2184,9.0,0.027989685535430908,-0.002553582191467285,0.0,-40.0
2185,9.0,0.02823537588119507,-0.0024302303791046143,0.0,-40.0
2186,9.0,0.027811408042907715,-0.0026437044143676758,0.0,-40.0
2187,9.0,0.027708858251571655,-0.002670466899871826,0.0,-40.0
2188,9.0,0.027548134326934814,-0.0027658790349960327,0.0,-40.0
2189,9.0,0.0274583101272583,-0.0028033703565597534,0.0,-40.0
2190,9.0,0.028355777263641357,-0.0025483369827270508,0.0,-40.0
2191,9.0,0.02700173854827881,-0.003304004669189453,-10.0,-40.0
2192,9.0,0.027888119220733643,-0.0029687583446502686,-10.0,-40.0
2193,9.0,0.026371300220489502,-0.0038555264472961426,-10.0,-40.0
2194,9.0,0.026702284812927246,-0.0038692355155944824,-10.0,-40.0
2195,9.0,0.02867788076400757,-0.003289327025413513,-10.0,-40.0
2196,9.0,0.02562776207923889,-0.004845321178436279,-10.0,-40.0
2197,9.0,0.025154441595077515,-0.004794865846633911,-10.0,-40.0
2198,9.0,0.02444174885749817,-0.00532764196395874,-10.0,-40.0
2199,9.0,0.023916542530059814,-0.0057201087474823,0.0,-40.0
2200,9.0,0.024564772844314575,-0.005645334720611572,0.0,-40.0
2201,9.0,0.026637375354766846,-0.00524553656578064,0.0,-40.0
2202,9.0,0.025787383317947388,-0.007089182734489441,0.0,-40.0
2203,9.0,0.023698657751083374,-0.010055825114250183,0.0,-40.0
2204,9.0,0.02245849370956421,-0.011569395661354065,0.0,-40.0
2205,9.0,0.020704805850982666,-0.012438297271728516,0.0,-40.0
2206,9.0,0.02198144793510437,-0.011455357074737549,0.0,-40.0
2207,9.0,0.022572219371795654,-0.010549142956733704,0.0,-40.0
2208,9.0,0.024600178003311157,-0.00848454236984253,0.0,-40.0
2209,9.0,0.02579331398010254,-0.006836563348770142,0.0,-40.0
2210,9.0,0.02640211582183838,-0.005906164646148682,0.0,-40.0
2211,9.0,0.028071850538253784,-0.0040620118379592896,0.0,-40.0
2212,9.0,0.03267529606819153,0.0006681680679321289,0.0,-40.0
2213,9.0,0.03017711639404297,-0.00140361487865448,0.0,-40.0
2214,9.0,0.032052963972091675,-0.0021191537380218506,0.0,-40.0
2215,9.0,0.027235746383666992,-0.006072789430618286,0.0,-40.0
2216,9.0,0.028842449188232422,-0.006597802042961121,0.0,-40.0
2217,9.0,0.02798694372177124,-0.008258402347564697,0.0,-40.0
2218,9.0,0.02738058567047119,-0.009486794471740723,0.0,-40.0
2219,9.0,0.024077236652374268,-0.01130877435207367,0.0,-40.0
2220,9.0,0.025536715984344482,-0.010591834783554077,0.0,-40.0
2221,9.0,0.027509063482284546,-0.00964382290840149,-10.0,-40.0
2222,9.0,0.028281807899475098,-0.009145081043243408,-10.0,-40.0
2223,9.0,0.025508135557174683,-0.010233268141746521,-10.0,-40.0
2224,9.0,0.029065251350402832,-0.00808262825012207,-10.0,-40.0
2225,9.0,0.02929764986038208,-0.008177921175956726,-10.0,-40.0
2226,9.0,0.02939474582672119,-0.00824950635433197,-10.0,-40.0
2227,9.0,0.029638051986694336,-0.008162066340446472,-10.0,-40.0
2228,9.0,0.026727944612503052,-0.009518682956695557,-10.0,-40.0
2229,9.0,0.029429465532302856,-0.008231833577156067,0.0,-40.0
2230,9.0,0.026045680046081543,-0.01009802520275116,0.0,-40.0
2231,9.0,0.027370989322662354,-0.00947202742099762,0.0,-40.0
2232,9.0,0.025750696659088135,-0.010130837559700012,0.0,-40.0
2233,9.0,0.029225170612335205,-0.008417516946792603,0.0,-40.0
2234,9.0,0.025942862033843994,-0.010277122259140015,0.0,-40.0
2235,9.0,0.02944546937942505,-0.008662834763526917,0.0,-40.0
2236,9.0,0.02606135606765747,-0.010729506611824036,0.0,-40.0
2237,9.0,0.026017844676971436,-0.01049487292766571,0.0,-40.0
2238,9.0,0.02602607011795044,-0.01043158769607544,0.0,-40.0
2239,9.0,0.02636536955833435,-0.010010898113250732,0.0,-40.0
2240,9.0,0.028123855590820312,-0.009108781814575195,0.0,-40.0
2241,9.0,0.029985398054122925,-0.00870099663734436,0.0,-40.0
2242,9.0,0.026830196380615234,-0.010687753558158875,0.0,-40.0
2243,9.0,0.02680528163909912,-0.010744810104370117,0.0,-40.0
2244,9.0,0.026980727910995483,-0.01065962016582489,0.0,-40.0
2245,9.0,0.026482105255126953,-0.011008575558662415,0.0,-40.0
2246,9.0,0.026867955923080444,-0.010290190577507019,0.0,-40.0
2247,9.0,0.025912106037139893,-0.010374024510383606,0.0,-40.0
2248,9.0,0.02575775980949402,-0.00998029112815857,0.0,-40.0
2249,9.0,0.02554255723953247,-0.009655743837356567,0.0,-40.0
2250,9.0,0.025348812341690063,-0.009324297308921814,0.0,-40.0
2251,9.0,0.028553873300552368,-0.007301002740859985,-10.0,-40.0
2252,9.0,0.02587398886680603,-0.008165553212165833,-10.0,-40.0
2253,9.0,0.02889111638069153,-0.006082937121391296,-10.0,-40.0
2254,9.0,0.026464343070983887,-0.006937980651855469,-10.0,-40.0
2255,9.0,0.026021987199783325,-0.006550416350364685,-10.0,-40.0
2256,9.0,0.026001662015914917,-0.006409794092178345,-10.0,-40.0
2257,9.0,0.0254976749420166,-0.006542623043060303,-10.0,-40.0
2258,9.0,0.026589512825012207,-0.00584748387336731,-10.0,-40.0
2259,9.0,0.025495797395706177,-0.006228625774383545,0.0,-40.0
2260,9.0,0.026742875576019287,-0.005544126033782959,0.0,-40.0
2261,9.0,0.025277823209762573,-0.006233304738998413,0.0,-40.0
2262,9.0,0.026007384061813354,-0.00588814914226532,0.0,-40.0
2263,9.0,0.0253390371799469,-0.0064253658056259155,0.0,-40.0
2264,9.0,0.029469192028045654,-0.004476234316825867,0.0,-40.0
2265,9.0,0.03264784812927246,-0.0034639686346054077,0.0,-40.0
2266,9.0,0.027990132570266724,-0.006543397903442383,0.0,-40.0
2267,9.0,0.029744505882263184,-0.005975216627120972,0.0,-40.0
2268,9.0,0.02929636836051941,-0.006700277328491211,0.0,-40.0
2269,9.0,0.02893480658531189,-0.007323265075683594,0.0,-40.0
2270,9.0,0.03152984380722046,-0.005787089467048645,0.0,-40.0
2271,9.0,0.029811501502990723,-0.00765836238861084,0.0,-40.0
2272,9.0,0.02646997570991516,-0.009082943201065063,0.0,-40.0
2273,9.0,0.026471585035324097,-0.008640259504318237,0.0,-40.0
2274,9.0,0.026315927505493164,-0.008512347936630249,0.0,-40.0
2275,9.0,0.025927841663360596,-0.008547618985176086,0.0,-40.0
2276,9.0,0.029480665922164917,-0.006630837917327881,0.0,-40.0
2277,9.0,0.02603524923324585,-0.008474916219711304,0.0,-40.0
2278,9.0,0.026396751403808594,-0.008038252592086792,0.0,-40.0
2279,9.0,0.026600301265716553,-0.00804881751537323,0.0,-40.0
2280,9.0,0.025909602642059326,-0.008364483714103699,0.0,-40.0
2281,9.0,0.025858312845230103,-0.008493781089782715,-10.0,-40.0
2282,9.0,0.026339173316955566,-0.007875531911849976,-10.0,-40.0
2283,9.0,0.027822107076644897,-0.00706113874912262,-10.0,-40.0
2284,9.0,0.02915489673614502,-0.006709650158882141,-10.0,-40.0
2285,9.0,0.02711629867553711,-0.00802728533744812,-10.0,-40.0
2286,9.0,0.026996463537216187,-0.008165135979652405,-10.0,-40.0
2287,9.0,0.026707947254180908,-0.00848628580570221,-10.0,-40.0
2288,9.0,0.026508718729019165,-0.008658081293106079,-10.0,-40.0
2289,9.0,0.026352375745773315,-0.008816465735435486,0.0,-40.0
2290,9.0,0.028530508279800415,-0.007958173751831055,0.0,-40.0
2291,9.0,0.02625572681427002,-0.009371727705001831,0.0,-40.0
2292,9.0,0.025848478078842163,-0.009691447019577026,0.0,-40.0
2293,9.0,0.025426149368286133,-0.010135799646377563,0.0,-40.0
2294,9.0,0.024968981742858887,-0.010605067014694214,0.0,-40.0
2295,9.0,0.024473577737808228,-0.011086136102676392,0.0,-40.0
2296,9.0,0.024637937545776367,-0.011232942342758179,0.0,-40.0
2297,9.0,0.023727476596832275,-0.011839628219604492,0.0,-40.0
2298,9.0,0.024353444576263428,-0.011691257357597351,0.0,-40.0
2299,9.0,0.020198673009872437,-0.013664528727531433,0.0,-40.0
2300,9.0,0.016973495483398438,-0.0157315731048584,0.0,-40.0
2301,9.0,0.01505821943283081,-0.01652553677558899,0.0,-40.0
2302,9.0,0.016392171382904053,-0.014765307307243347,0.0,-40.0
2303,10.0,0.01274031400680542,-0.0005825459957122803,0.0,-40.0
2304,10.0,0.019976019859313965,0.0027954429388046265,0.0,-40.0
2305,10.0,0.02340829372406006,0.0037291347980499268,0.0,-40.0
2306,10.0,0.023952782154083252,0.0020768940448760986,0.0,-40.0
2307,10.0,0.02384847402572632,5.781650543212891e-06,0.0,-40.0
2308,10.0,0.022450625896453857,-0.002275437116622925,0.0,-40.0
2309,10.0,0.022166430950164795,-0.0033385753631591797,0.0,-40.0
2310,10.0,0.021121859550476074,-0.0045091211795806885,0.0,-40.0
2311,10.0,0.021406948566436768,-0.004922226071357727,0.0,-40.0
2312,10.0,0.024293363094329834,-0.0040471553802490234,0.0,-40.0
2313,10.0,0.0224912166595459,-0.00513225793838501,0.0,-40.0
2314,10.0,0.026241421699523926,-0.003676682710647583,0.0,-40.0
2315,10.0,0.027637958526611328,-0.00402301549911499,0.0,-40.0
2316,10.0,0.02993127703666687,-0.003975510597229004,0.0,-40.0
2317,10.0,0.025252729654312134,-0.0072179436683654785,0.0,-40.0
2318,10.0,0.024737656116485596,-0.00817553699016571,0.0,-40.0
2319,10.0,0.02417704463005066,-0.009179845452308655,0.0,-40.0
2320,10.0,0.02384704351425171,-0.009651094675064087,0.0,-40.0
2321,10.0,0.025114476680755615,-0.008975371718406677,0.0,-40.0
2322,10.0,0.024475663900375366,-0.00924798846244812,0.0,-40.0
2323,10.0,0.023836612701416016,-0.00939980149269104,0.0,-40.0
2324,10.0,0.02345791459083557,-0.0095672607421875,0.0,-40.0
2325,10.0,0.023160874843597412,-0.00984179973602295,0.0,-40.0
2326,10.0,0.022890150547027588,-0.010062545537948608,0.0,-40.0
2327,10.0,0.024126768112182617,-0.0095587819814682,0.0,-40.0
2328,10.0,0.022947251796722412,-0.01019345223903656,0.0,-40.0
2329,10.0,0.023948192596435547,-0.009653031826019287,0.0,-40.0
2330,10.0,0.022705554962158203,-0.010308831930160522,0.0,-40.0
2331,10.0,0.023106157779693604,-0.01008656620979309,0.0,-40.0
2332,10.0,0.02242952585220337,-0.010340318083763123,0.0,-40.0
2333,10.0,0.024525195360183716,-0.009197324514389038,0.0,-40.0
2334,10.0,0.022689998149871826,-0.0100058913230896,0.0,-40.0
2335,10.0,0.022607475519180298,-0.009744599461555481,0.0,-40.0
2336,10.0,0.02229878306388855,-0.009818196296691895,0.0,-40.0
2337,10.0,0.022783517837524414,-0.008955627679824829,0.0,-40.0
2338,10.0,0.022952914237976074,-0.00866997241973877,0.0,-40.0
2339,10.0,0.022970527410507202,-0.008520841598510742,0.0,-40.0
2340,10.0,0.023571550846099854,-0.00826631486415863,0.0,-40.0
2341,10.0,0.02296626567840576,-0.008380591869354248,0.0,-40.0
2342,10.0,0.022843241691589355,-0.007981225848197937,0.0,-40.0
2343,10.0,0.023020505905151367,-0.007763072848320007,0.0,-40.0
2344,10.0,0.02255469560623169,-0.008267879486083984,0.0,-40.0
2345,10.0,0.022409170866012573,-0.008072763681411743,0.0,-40.0
2346,10.0,0.022346973419189453,-0.007844477891921997,0.0,-40.0
2347,10.0,0.02213311195373535,-0.007820382714271545,0.0,-40.0
2348,10.0,0.022021055221557617,-0.007625743746757507,0.0,-40.0
2349,10.0,0.021997839212417603,-0.007354363799095154,0.0,-40.0
2350,10.0,0.02194315195083618,-0.007126733660697937,0.0,-40.0
2351,10.0,0.021917074918746948,-0.006844550371170044,0.0,-40.0
2352,10.0,0.02197962999343872,-0.006560981273651123,0.0,-40.0
2353,10.0,0.022091388702392578,-0.006219223141670227,0.0,-40.0
2354,10.0,0.02200901508331299,-0.006121009588241577,0.0,-40.0
2355,10.0,0.0221063494682312,-0.005774855613708496,0.0,-40.0
2356,10.0,0.02215862274169922,-0.005527973175048828,0.0,-40.0
2357,10.0,0.022174090147018433,-0.005318015813827515,0.0,-40.0
2358,10.0,0.02239978313446045,-0.005012065172195435,0.0,-40.0
2359,10.0,0.022103846073150635,-0.004966169595718384,0.0,-40.0
2360,10.0,0.023505985736846924,-0.004098743200302124,0.0,-40.0
2361,10.0,0.025102555751800537,-0.0032338201999664307,0.0,-40.0
2362,10.0,0.02277350425720215,-0.00432431697845459,0.0,-40.0
2363,10.0,0.02266031503677368,-0.004098549485206604,0.0,-40.0
2364,10.0,0.022517859935760498,-0.004007279872894287,0.0,-40.0
2365,10.0,0.022420942783355713,-0.003934502601623535,0.0,-40.0
2366,10.0,0.022437989711761475,-0.0037606507539749146,0.0,-40.0
2367,10.0,0.025993704795837402,-0.001962810754776001,0.0,-40.0
2368,10.0,0.022764086723327637,-0.0036888718605041504,0.0,-40.0
2369,10.0,0.022950798273086548,-0.0034471750259399414,0.0,-40.0
2370,10.0,0.023236513137817383,-0.003485172986984253,0.0,-40.0
2371,10.0,0.02379438281059265,-0.003536507487297058,0.0,-40.0
2372,10.0,0.023479998111724854,-0.004056066274642944,0.0,-40.0
2373,10.0,0.0235271155834198,-0.00447160005569458,0.0,-40.0
2374,10.0,0.02340710163116455,-0.004916191101074219,0.0,-40.0
2375,10.0,0.02305769920349121,-0.0053761303424835205,0.0,-40.0
2376,10.0,0.026638150215148926,-0.004073008894920349,0.0,-40.0
2377,10.0,0.0251447856426239,-0.0055758655071258545,0.0,-40.0
2378,10.0,0.027483195066452026,-0.004882454872131348,0.0,-40.0
2379,10.0,0.02518075704574585,-0.00675298273563385,0.0,-40.0
2380,10.0,0.02801966667175293,-0.005754753947257996,0.0,-40.0
2381,10.0,0.025430142879486084,-0.00767497718334198,0.0,-40.0
2382,10.0,0.028182804584503174,-0.0068084001541137695,0.0,-40.0
2383,10.0,0.02846372127532959,-0.007459700107574463,0.0,-40.0
2384,10.0,0.028561025857925415,-0.007890552282333374,0.0,-40.0
2385,10.0,0.02479153871536255,-0.009770378470420837,0.0,-40.0
2386,10.0,0.024589091539382935,-0.009828910231590271,0.0,-40.0
2387,10.0,0.024401366710662842,-0.009955137968063354,0.0,-40.0
2388,10.0,0.024373173713684082,-0.009856358170509338,0.0,-40.0
2389,10.0,0.02442777156829834,-0.009757757186889648,0.0,-40.0
2390,10.0,0.028635799884796143,-0.00740523636341095,0.0,-40.0
2391,10.0,0.02474871277809143,-0.010034516453742981,0.0,-40.0
2392,10.0,0.028962671756744385,-0.007484614849090576,0.0,-40.0
2393,10.0,0.02722075581550598,-0.008763253688812256,0.0,-40.0
2394,10.0,0.02880275249481201,-0.008768290281295776,0.0,-40.0
2395,10.0,0.02544236183166504,-0.010382801294326782,0.0,-40.0
